 8.496751e-30   5.736966e-30   1.481053e+00
 8.016092e-30   6.235927e-30   1.285469e+00
 8.135746e-30   5.141726e-30   1.582299e+00
 8.272005e-30   4.615904e-30   1.792066e+00
 7.706706e-30   5.168378e-30   1.491127e+00
 7.711157e-30   3.810417e-30   2.023704e+00
 7.364101e-30   5.113803e-30   1.440044e+00
 1.051357e-29   4.796202e-30   2.192062e+00
 7.758620e-30   5.049629e-30   1.536473e+00
 9.828009e-30   5.786647e-30   1.698394e+00
 8.700630e-30   4.805636e-30   1.810505e+00
 1.029245e-29   4.478439e-30   2.298222e+00
 6.986546e-30   4.949651e-30   1.411523e+00
 8.402692e-30   5.194816e-30   1.617515e+00
 8.525626e-30   4.923609e-30   1.731581e+00
 8.335479e-30   5.169918e-30   1.612304e+00
 6.646896e-30   5.823114e-30   1.141467e+00
 8.737549e-30   3.919766e-30   2.229100e+00
 8.089858e-30   5.584868e-30   1.448532e+00
 9.707285e-30   3.838166e-30   2.529147e+00
 8.385615e-30   5.078696e-30   1.651135e+00
 8.821448e-30   5.675287e-30   1.554362e+00
 2.384749e-30   3.243281e-30   7.352893e-01
 7.864163e-30   4.828735e-30   1.628618e+00
 8.025559e-30   5.208913e-30   1.540736e+00
 8.324567e-30   5.798386e-30   1.435670e+00
 8.396498e-30   5.664987e-30   1.482174e+00
 8.689366e-30   4.154040e-30   2.091787e+00
 9.023243e-30   4.535361e-30   1.989531e+00
 8.834349e-30   5.994804e-30   1.473668e+00
 8.764249e-30   4.815185e-30   1.820127e+00
 1.111704e-29   3.927890e-30   2.830283e+00
 5.713714e-30   4.625486e-30   1.235268e+00
 7.757385e-30   4.570630e-30   1.697225e+00
 8.398088e-30   4.895029e-30   1.715636e+00
 8.131717e-30   3.788687e-30   2.146315e+00
 1.123246e-29   4.091969e-30   2.745002e+00
 8.378172e-30   5.094133e-30   1.644671e+00
 8.093829e-30   4.953793e-30   1.633865e+00
 6.779424e-30   5.100326e-30   1.329214e+00
 8.377328e-30   5.284259e-30   1.585336e+00
 9.065488e-30   5.673010e-30   1.598003e+00
 8.407669e-30   4.871144e-30   1.726015e+00
 1.108191e-29   5.045565e-30   2.196367e+00
 8.248917e-30   3.979493e-30   2.072856e+00
 7.350713e-30   5.995377e-30   1.226064e+00
 1.090857e-29   4.947549e-30   2.204843e+00
 9.987619e-30   4.646312e-30   2.149580e+00
 8.747305e-30   4.812114e-30   1.817768e+00
 8.929435e-30   4.338322e-30   2.058269e+00
 9.117179e-30   5.440013e-30   1.675948e+00
 8.364000e-30   4.404641e-30   1.898906e+00
 8.386564e-30   4.437397e-30   1.889974e+00
 7.967188e-30   5.099348e-30   1.562393e+00
 8.237145e-30   4.592432e-30   1.793635e+00
 8.124551e-30   5.168754e-30   1.571859e+00
 8.505183e-30   5.055728e-30   1.682286e+00
 8.671418e-30   5.123079e-30   1.692619e+00
 8.878604e-30   4.670318e-30   1.901071e+00
 8.243227e-30   4.909777e-30   1.678941e+00
 8.994358e-30   5.146156e-30   1.747782e+00
 1.084505e-29   4.171662e-30   2.599696e+00
 1.101722e-29   4.435895e-30   2.483651e+00
 8.177504e-30   6.007499e-30   1.361216e+00
 9.736229e-30   4.685208e-30   2.078078e+00
 8.116720e-30   4.965377e-30   1.634663e+00
 1.283812e-29   4.244045e-30   3.024972e+00
 8.707562e-30   5.089383e-30   1.710927e+00
 5.480217e-30   3.720916e-30   1.472814e+00
 8.917347e-30   4.300769e-30   2.073431e+00
 8.216120e-30   5.978366e-30   1.374309e+00
 8.162002e-30   5.186330e-30   1.573753e+00
 9.127435e-30   4.414940e-30   2.067397e+00
 7.595192e-30   5.159761e-30   1.472005e+00
 8.078506e-30   4.210208e-30   1.918790e+00
 8.350857e-30   5.221823e-30   1.599222e+00
 7.955090e-30   4.920478e-30   1.616731e+00
 8.483998e-30   5.113535e-30   1.659126e+00
 8.083184e-30   6.483319e-30   1.246766e+00
 8.101415e-30   4.406697e-30   1.838433e+00
 6.627311e-30   4.980160e-30   1.330743e+00
 8.162535e-30   3.645189e-30   2.239262e+00
 1.272226e-29   4.813853e-30   2.642844e+00
 8.649360e-30   5.544837e-30   1.559895e+00
 8.737050e-30   5.210669e-30   1.676762e+00
 5.815187e-30   4.729847e-30   1.229466e+00
 8.303581e-30   5.187584e-30   1.600664e+00
 7.794800e-30   4.109928e-30   1.896578e+00
 8.096320e-30   5.152116e-30   1.571455e+00
 8.316208e-30   5.427533e-30   1.532226e+00
 8.159148e-30   4.058904e-30   2.010185e+00
 7.878149e-30   4.068203e-30   1.936518e+00
 8.298795e-30   4.948161e-30   1.677147e+00
 7.307262e-30   5.351298e-30   1.365512e+00
 9.545758e-30   4.947560e-30   1.929387e+00
 9.670761e-30   4.629295e-30   2.089035e+00
 8.804399e-30   5.864752e-30   1.501240e+00
 6.902222e-30   4.395451e-30   1.570310e+00
 8.891894e-30   4.695972e-30   1.893515e+00
 8.284419e-30   4.459999e-30   1.857494e+00
 8.350393e-30   4.078639e-30   2.047348e+00
 7.634876e-30   6.355710e-30   1.201262e+00
 8.968017e-30   6.972052e-30   1.286281e+00
 7.505150e-30   5.993921e-30   1.252127e+00
 1.106757e-29   4.597858e-30   2.407115e+00
 8.622246e-30   5.571259e-30   1.547630e+00
 7.864688e-30   3.826496e-30   2.055324e+00
 7.453249e-30   5.166811e-30   1.442524e+00
 6.133098e-30   4.405276e-30   1.392217e+00
 8.520202e-30   4.624308e-30   1.842482e+00
 6.816166e-30   4.332206e-30   1.573371e+00
 8.503507e-30   4.486204e-30   1.895479e+00
 8.322294e-30   4.923014e-30   1.690488e+00
 6.871802e-30   4.303211e-30   1.596901e+00
 6.307629e-30   4.654817e-30   1.355076e+00
 7.211497e-30   5.227116e-30   1.379632e+00
 7.366004e-30   5.621250e-30   1.310385e+00
 8.427139e-30   4.982302e-30   1.691415e+00
 8.484154e-30   5.848493e-30   1.450656e+00
 9.443157e-30   4.617429e-30   2.045111e+00
 8.207372e-30   4.422176e-30   1.855958e+00
 1.033033e-29   4.844897e-30   2.132208e+00
 9.039771e-30   6.858522e-30   1.318035e+00
 7.881813e-30   4.581080e-30   1.720514e+00
 8.389380e-30   5.516336e-30   1.520825e+00
 8.742153e-30   5.206141e-30   1.679200e+00
 6.987502e-30   4.379215e-30   1.595606e+00
 8.314100e-30   4.703548e-30   1.767623e+00
 9.569013e-30   5.093812e-30   1.878556e+00
 8.309470e-30   3.933503e-30   2.112486e+00
 6.219062e-30   4.391332e-30   1.416213e+00
 9.988475e-30   4.646046e-30   2.149887e+00
 9.773108e-30   4.609467e-30   2.120225e+00
 9.331465e-30   6.392109e-30   1.459841e+00
 8.148097e-30   4.219030e-30   1.931272e+00
 1.009857e-29   5.193568e-30   1.944438e+00
 7.730690e-30   5.570638e-30   1.387757e+00
 1.068136e-29   4.097727e-30   2.606655e+00
 8.234463e-30   4.948415e-30   1.664061e+00
 8.260025e-30   5.909782e-30   1.397687e+00
 6.284695e-30   4.588646e-30   1.369619e+00
 7.874887e-30   4.991250e-30   1.577739e+00
 8.051075e-30   5.056775e-30   1.592136e+00
 7.725798e-30   4.690682e-30   1.647052e+00
 7.552457e-30   4.494320e-30   1.680445e+00
 6.545766e-30   4.425005e-30   1.479268e+00
 7.723197e-30   4.998342e-30   1.545152e+00
 8.139068e-30   4.312834e-30   1.887174e+00
