 5.890308e-30   2.279456e-30   2.584085e+00
 5.547581e-30   2.848598e-30   1.947478e+00
 5.649289e-30   3.437633e-30   1.643366e+00
 5.608413e-30   2.647085e-30   2.118713e+00
 5.742580e-30   2.349026e-30   2.444664e+00
 6.280797e-30   2.601263e-30   2.414519e+00
 5.922167e-30   2.389385e-30   2.478532e+00
 5.750843e-30   2.608937e-30   2.204286e+00
 5.611273e-30   2.134809e-30   2.628467e+00
 6.119471e-30   2.621073e-30   2.334720e+00
 5.937398e-30   2.397876e-30   2.476108e+00
 6.548718e-30   1.933555e-30   3.386880e+00
 6.198045e-30   3.275503e-30   1.892242e+00
 5.910822e-30   2.563732e-30   2.305554e+00
 5.575107e-30   2.473058e-30   2.254337e+00
 4.714459e-30   2.793970e-30   1.687369e+00
 6.119335e-30   2.276130e-30   2.688482e+00
 7.182806e-30   2.379665e-30   3.018410e+00
 6.657628e-30   2.154125e-30   3.090641e+00
 5.648796e-30   2.943623e-30   1.918994e+00
 5.617170e-30   2.440609e-30   2.301545e+00
 6.627595e-30   2.960788e-30   2.238457e+00
 5.743609e-30   2.395254e-30   2.397913e+00
 5.732998e-30   2.793293e-30   2.052416e+00
 6.024223e-30   2.200956e-30   2.737093e+00
 5.298462e-30   2.595133e-30   2.041692e+00
 4.783565e-30   2.585621e-30   1.850064e+00
 5.885189e-30   3.037639e-30   1.937422e+00
 5.769936e-30   2.327089e-30   2.479465e+00
 7.962156e-30   2.015167e-30   3.951115e+00
 5.216104e-30   3.328075e-30   1.567304e+00
 6.222700e-30   3.298231e-30   1.886678e+00
 5.801872e-30   2.303200e-30   2.519048e+00
 5.701674e-30   2.552771e-30   2.233523e+00
 7.118350e-30   2.324093e-30   3.062850e+00
 5.923125e-30   2.292179e-30   2.584059e+00
 5.609334e-30   1.965937e-30   2.853263e+00
 7.127640e-30   2.705967e-30   2.634045e+00
 6.350266e-30   2.385026e-30   2.662557e+00
 5.709665e-30   2.624439e-30   2.175575e+00
 6.056995e-30   2.699814e-30   2.243486e+00
 5.926577e-30   2.241641e-30   2.643856e+00
 5.892291e-30   2.808168e-30   2.098269e+00
 6.740584e-30   3.082214e-30   2.186929e+00
 5.711732e-30   2.544404e-30   2.244821e+00
 5.979343e-30   2.356973e-30   2.536874e+00
 7.643078e-30   2.363008e-30   3.234470e+00
 3.779557e-30   2.053639e-30   1.840419e+00
 7.348684e-30   2.449595e-30   2.999959e+00
 7.465734e-30   2.662709e-30   2.803812e+00
 7.225930e-30   2.739720e-30   2.637470e+00
 5.633039e-30   2.343393e-30   2.403796e+00
 5.715161e-30   2.435565e-30   2.346544e+00
 7.337966e-30   2.789831e-30   2.630255e+00
 5.712067e-30   3.621425e-30   1.577298e+00
 5.748689e-30   2.490337e-30   2.308398e+00
 5.765611e-30   2.683659e-30   2.148414e+00
 8.355602e-30   3.051667e-30   2.738045e+00
 6.865816e-30   3.110840e-30   2.207062e+00
 5.746555e-30   3.151304e-30   1.823548e+00
 6.763417e-30   3.100186e-30   2.181617e+00
 5.733783e-30   2.694228e-30   2.128173e+00
 6.057301e-30   2.520038e-30   2.403655e+00
 5.797286e-30   2.239661e-30   2.588465e+00
 5.929728e-30   2.383249e-30   2.488085e+00
 5.889325e-30   3.137673e-30   1.876972e+00
 8.483386e-30   2.400021e-30   3.534713e+00
 6.239278e-30   2.275829e-30   2.741541e+00
 5.903074e-30   2.960166e-30   1.994170e+00
 5.788443e-30   2.978916e-30   1.943138e+00
 5.671405e-30   2.399045e-30   2.364026e+00
 5.912343e-30   2.441959e-30   2.421148e+00
 5.743249e-30   2.293724e-30   2.503898e+00
 6.437376e-30   2.377782e-30   2.707303e+00
 7.844290e-30   2.555029e-30   3.070137e+00
 7.123592e-30   2.224650e-30   3.202119e+00
 7.621410e-30   2.651608e-30   2.874259e+00
 5.047440e-30   2.883692e-30   1.750339e+00
 6.271186e-30   2.386872e-30   2.627367e+00
 6.211103e-30   2.607677e-30   2.381853e+00
 6.005760e-30   2.813314e-30   2.134763e+00
 5.861356e-30   3.092764e-30   1.895184e+00
 7.702897e-30   2.826637e-30   2.725111e+00
 5.967507e-30   2.331775e-30   2.559212e+00
 7.079598e-30   2.506995e-30   2.823937e+00
 5.369884e-30   2.562389e-30   2.095655e+00
 6.865037e-30   2.205234e-30   3.113065e+00
 5.664925e-30   2.025157e-30   2.797276e+00
 5.500930e-30   3.277724e-30   1.678277e+00
 5.796625e-30   2.222860e-30   2.607733e+00
 4.151483e-30   3.054489e-30   1.359142e+00
 5.779101e-30   3.151856e-30   1.833555e+00
 5.762252e-30   2.418590e-30   2.382484e+00
 5.799357e-30   2.023888e-30   2.865453e+00
 5.255600e-30   2.543391e-30   2.066375e+00
 5.760495e-30   2.694477e-30   2.137890e+00
 5.395638e-30   2.144549e-30   2.515977e+00
 5.755227e-30   2.362080e-30   2.436508e+00
 5.466662e-30   3.103803e-30   1.761279e+00
 4.808564e-30   2.524276e-30   1.904928e+00
 5.789998e-30   2.520340e-30   2.297309e+00
 5.116273e-30   3.536501e-30   1.446705e+00
 5.623265e-30   2.462640e-30   2.283430e+00
 7.555739e-30   2.345842e-30   3.220907e+00
 7.220617e-30   2.289947e-30   3.153180e+00
 5.796520e-30   2.845489e-30   2.037091e+00
 6.763704e-30   2.620477e-30   2.581096e+00
 5.282246e-30   2.378199e-30   2.221112e+00
 7.466345e-30   2.459827e-30   3.035313e+00
 5.242339e-30   2.467815e-30   2.124283e+00
 6.020412e-30   2.728718e-30   2.206315e+00
 7.729564e-30   2.726846e-30   2.834617e+00
 5.095084e-30   2.182608e-30   2.334401e+00
 5.554552e-30   2.099384e-30   2.645801e+00
 5.586930e-30   2.593319e-30   2.154355e+00
 7.474236e-30   2.684692e-30   2.784020e+00
 4.886194e-30   3.084755e-30   1.583981e+00
 5.723924e-30   2.687680e-30   2.129689e+00
 5.282809e-30   2.684776e-30   1.967690e+00
 6.442224e-30   2.437179e-30   2.643311e+00
 6.472414e-30   2.381400e-30   2.717903e+00
 5.752450e-30   2.764268e-30   2.081003e+00
 5.489319e-30   2.021585e-30   2.715353e+00
 6.612979e-30   2.607231e-30   2.536399e+00
 6.236385e-30   2.443515e-30   2.552219e+00
 7.267764e-30   2.403128e-30   3.024294e+00
 6.144473e-30   2.949819e-30   2.083000e+00
 4.320409e-30   3.261605e-30   1.324627e+00
 5.640733e-30   3.211565e-30   1.756382e+00
 7.686614e-30   2.014080e-30   3.816440e+00
 5.923765e-30   2.631113e-30   2.251430e+00
 5.829007e-30   2.524994e-30   2.308523e+00
 7.376964e-30   2.985943e-30   2.470564e+00
 5.881341e-30   2.872383e-30   2.047548e+00
 5.931956e-30   2.959223e-30   2.004566e+00
 5.276651e-30   2.720833e-30   1.939352e+00
 5.823857e-30   2.284632e-30   2.549144e+00
 6.754334e-30   2.459735e-30   2.745960e+00
 5.984926e-30   2.518557e-30   2.376331e+00
 6.785460e-30   2.807520e-30   2.416888e+00
 5.721632e-30   2.618526e-30   2.185058e+00
 7.638444e-30   3.395262e-30   2.249736e+00
 5.798184e-30   3.080992e-30   1.881921e+00
 5.401408e-30   2.624100e-30   2.058385e+00
 6.164518e-30   2.642279e-30   2.333031e+00
 5.577736e-30   2.712948e-30   2.055969e+00
 5.761792e-30   2.760415e-30   2.087292e+00
 6.489777e-30   2.559853e-30   2.535214e+00
 6.834136e-30   2.852919e-30   2.395489e+00
 6.322987e-30   2.566546e-30   2.463617e+00
 7.410105e-30   3.054538e-30   2.425933e+00
 5.798719e-30   3.284019e-30   1.765739e+00
 5.702025e-30   2.180817e-30   2.614628e+00
 5.601542e-30   2.465013e-30   2.272419e+00
 5.951957e-30   2.423780e-30   2.455651e+00
 5.522391e-30   2.953865e-30   1.869548e+00
 5.680349e-30   1.948875e-30   2.914682e+00
 5.619047e-30   2.573685e-30   2.183269e+00
 5.307875e-30   2.912759e-30   1.822285e+00
 5.588258e-30   2.470128e-30   2.262335e+00
 7.305560e-30   2.461744e-30   2.967637e+00
 5.752147e-30   3.132295e-30   1.836400e+00
 5.831749e-30   2.840287e-30   2.053225e+00
 6.074020e-30   2.904816e-30   2.091017e+00
 6.022351e-30   2.481465e-30   2.426934e+00
 5.761115e-30   2.936079e-30   1.962180e+00
 6.081087e-30   2.719817e-30   2.235844e+00
 5.980639e-30   2.474671e-30   2.416741e+00
 5.213686e-30   3.027597e-30   1.722054e+00
 7.595670e-30   2.691506e-30   2.822089e+00
 4.873577e-30   3.246060e-30   1.501382e+00
 5.244438e-30   2.210226e-30   2.372806e+00
 5.987843e-30   3.349100e-30   1.787896e+00
 4.462418e-30   2.712197e-30   1.645315e+00
 5.541211e-30   2.565367e-30   2.160007e+00
 5.991951e-30   3.306335e-30   1.812263e+00
 5.735889e-30   2.738073e-30   2.094864e+00
 5.669706e-30   2.997929e-30   1.891208e+00
 7.645517e-30   2.809747e-30   2.721069e+00
 6.071136e-30   2.779667e-30   2.184123e+00
 8.102077e-30   2.706717e-30   2.993322e+00
 5.725599e-30   2.521191e-30   2.270989e+00
 5.984495e-30   2.596561e-30   2.304777e+00
 4.687868e-30   3.065906e-30   1.529032e+00
 5.867993e-30   2.928265e-30   2.003914e+00
 5.520913e-30   2.918976e-30   1.891387e+00
 5.584035e-30   2.156352e-30   2.589575e+00
 5.080744e-30   2.400474e-30   2.116559e+00
 6.339487e-30   2.978307e-30   2.128554e+00
 6.668706e-30   2.807325e-30   2.375467e+00
 5.857877e-30   2.701818e-30   2.168124e+00
 5.694557e-30   2.001945e-30   2.844513e+00
 5.865361e-30   2.698446e-30   2.173607e+00
 5.839442e-30   3.332075e-30   1.752494e+00
 5.739291e-30   2.820462e-30   2.034876e+00
 5.021465e-30   2.597909e-30   1.932887e+00
 5.495775e-30   3.107816e-30   1.768372e+00
 6.385297e-30   2.160552e-30   2.955401e+00
 5.838776e-30   2.318240e-30   2.518624e+00
 5.754885e-30   2.723952e-30   2.112697e+00
 5.305654e-30   2.642681e-30   2.007679e+00
 5.669552e-30   2.139134e-30   2.650396e+00
 5.503979e-30   2.672923e-30   2.059161e+00
 5.716066e-30   2.730296e-30   2.093570e+00
 4.973392e-30   3.469575e-30   1.433430e+00
 5.751346e-30   2.551561e-30   2.254049e+00
 6.462040e-30   2.928918e-30   2.206289e+00
 5.007745e-30   2.978374e-30   1.681368e+00
 6.141917e-30   2.602036e-30   2.360428e+00
 5.991323e-30   2.832220e-30   2.115416e+00
 6.045836e-30   2.577680e-30   2.345456e+00
 5.687381e-30   2.509029e-30   2.266765e+00
 5.719751e-30   2.567236e-30   2.227981e+00
 7.089268e-30   3.732920e-30   1.899122e+00
 7.027081e-30   2.732211e-30   2.571939e+00
 6.770961e-30   2.141187e-30   3.162247e+00
 4.844276e-30   3.356375e-30   1.443306e+00
 7.650892e-30   2.504370e-30   3.055017e+00
 5.721827e-30   2.917043e-30   1.961517e+00
 6.256675e-30   3.189814e-30   1.961455e+00
 5.753532e-30   2.392144e-30   2.405178e+00
 5.412417e-30   2.706414e-30   1.999848e+00
 5.619099e-30   3.086169e-30   1.820736e+00
 6.316274e-30   2.984372e-30   2.116450e+00
 5.804462e-30   3.181026e-30   1.824714e+00
 5.731565e-30   2.221206e-30   2.580384e+00
 6.550054e-30   2.596851e-30   2.522306e+00
 5.468204e-30   2.656383e-30   2.058515e+00
 5.495385e-30   3.080344e-30   1.784017e+00
 5.239569e-30   2.276076e-30   2.302018e+00
 4.542657e-30   3.185964e-30   1.425834e+00
 5.658808e-30   2.481722e-30   2.280194e+00
 5.300990e-30   2.423297e-30   2.187511e+00
 5.477926e-30   2.941184e-30   1.862490e+00
 5.755058e-30   2.802620e-30   2.053456e+00
 7.858874e-30   2.642212e-30   2.974354e+00
 6.751052e-30   3.060193e-30   2.206087e+00
 5.641391e-30   3.157023e-30   1.786934e+00
 5.401254e-30   2.595833e-30   2.080740e+00
 5.857738e-30   2.643038e-30   2.216290e+00
 4.453667e-30   2.295955e-30   1.939789e+00
 7.227529e-30   2.907010e-30   2.486241e+00
 5.806533e-30   2.824038e-30   2.056110e+00
 5.675247e-30   2.440244e-30   2.325688e+00
 4.511310e-30   2.623080e-30   1.719853e+00
 5.823342e-30   3.063096e-30   1.901130e+00
 5.661688e-30   2.123520e-30   2.666181e+00
 5.050432e-30   2.439325e-30   2.070422e+00
 7.167237e-30   2.321076e-30   3.087895e+00
 5.495385e-30   3.080344e-30   1.784017e+00
 5.720918e-30   2.046846e-30   2.794992e+00
 5.209584e-30   2.164286e-30   2.407068e+00
 7.686614e-30   2.014080e-30   3.816440e+00
 7.646474e-30   3.083880e-30   2.479498e+00
 6.411568e-30   2.998536e-30   2.138233e+00
 5.884466e-30   2.627102e-30   2.239908e+00
 5.791454e-30   3.065692e-30   1.889118e+00
 5.643240e-30   2.582858e-30   2.184882e+00
 5.856989e-30   2.253336e-30   2.599253e+00
 6.904481e-30   1.994458e-30   3.461833e+00
 5.422377e-30   2.593433e-30   2.090810e+00
 5.818755e-30   2.952792e-30   1.970594e+00
 5.770030e-30   2.760413e-30   2.090278e+00
 5.637905e-30   2.472020e-30   2.280688e+00
 5.933053e-30   2.431828e-30   2.439750e+00
 6.211692e-30   3.149491e-30   1.972284e+00
 5.761142e-30   2.100741e-30   2.742433e+00
 4.788378e-30   3.045787e-30   1.572131e+00
 6.252163e-30   2.776770e-30   2.251595e+00
 5.606362e-30   2.037153e-30   2.752057e+00
 5.962188e-30   2.529001e-30   2.357527e+00
 6.462954e-30   2.152425e-30   3.002639e+00
 6.219323e-30   2.184185e-30   2.847434e+00
 5.841572e-30   2.720299e-30   2.147401e+00
 5.798124e-30   2.628705e-30   2.205696e+00
 4.661100e-30   1.965646e-30   2.371282e+00
 6.359887e-30   2.528069e-30   2.515709e+00
 5.824854e-30   2.610171e-30   2.231599e+00
 5.765737e-30   2.609346e-30   2.209648e+00
 6.445541e-30   2.425333e-30   2.657590e+00
 5.764423e-30   2.840020e-30   2.029712e+00
 6.086569e-30   2.325486e-30   2.617332e+00
 5.804793e-30   3.148464e-30   1.843690e+00
 5.924510e-30   2.793911e-30   2.120508e+00
 5.857509e-30   2.021837e-30   2.897123e+00
 6.790210e-30   2.510808e-30   2.704393e+00
 6.317821e-30   3.154505e-30   2.002793e+00
 5.789887e-30   2.270140e-30   2.550454e+00
 6.229975e-30   2.710796e-30   2.298209e+00
 7.537212e-30   3.288837e-30   2.291756e+00
 5.787217e-30   2.192366e-30   2.639713e+00
 4.500361e-30   2.808222e-30   1.602566e+00
 6.316690e-30   2.514271e-30   2.512334e+00
 5.614969e-30   3.086586e-30   1.819152e+00
 4.955179e-30   1.920329e-30   2.580380e+00
 5.942595e-30   2.724681e-30   2.181024e+00
 6.587934e-30   3.073466e-30   2.143487e+00
 6.332554e-30   2.223864e-30   2.847545e+00
 5.633261e-30   2.595242e-30   2.170612e+00
 7.394057e-30   2.378913e-30   3.108166e+00
 5.813734e-30   2.962529e-30   1.962423e+00
 5.469926e-30   2.494737e-30   2.192586e+00
 7.261335e-30   2.313327e-30   3.138915e+00
 6.222697e-30   2.553380e-30   2.437043e+00
 6.111380e-30   2.376636e-30   2.571441e+00
 6.196648e-30   2.549049e-30   2.430964e+00
 5.937271e-30   2.684912e-30   2.211346e+00
 5.213563e-30   2.738389e-30   1.903880e+00
 5.802400e-30   3.094504e-30   1.875066e+00
 6.222700e-30   3.298231e-30   1.886678e+00
 5.501852e-30   2.594845e-30   2.120301e+00
 6.286512e-30   3.184312e-30   1.974214e+00
 5.831585e-30   2.418150e-30   2.411589e+00
 5.461213e-30   3.208394e-30   1.702164e+00
 5.774372e-30   2.715637e-30   2.126341e+00
 5.708723e-30   2.820093e-30   2.024303e+00
 5.832755e-30   2.472486e-30   2.359065e+00
 5.730574e-30   2.883360e-30   1.987464e+00
 5.762905e-30   2.889666e-30   1.994316e+00
 6.286234e-30   2.883022e-30   2.180432e+00
 5.748235e-30   2.628994e-30   2.186477e+00
 5.962854e-30   3.090220e-30   1.929589e+00
 5.775907e-30   2.518890e-30   2.293036e+00
 5.715119e-30   2.430790e-30   2.351137e+00
 5.644433e-30   2.791106e-30   2.022293e+00
 5.535445e-30   2.711303e-30   2.041618e+00
 4.515345e-30   2.518081e-30   1.793169e+00
 6.043209e-30   2.134329e-30   2.831433e+00
 5.383391e-30   2.175079e-30   2.475033e+00
 5.563830e-30   3.144756e-30   1.769241e+00
 7.618363e-30   2.773870e-30   2.746475e+00
 5.332715e-30   3.846740e-30   1.386295e+00
 5.738935e-30   2.491598e-30   2.303315e+00
 7.137277e-30   2.655921e-30   2.687307e+00
 4.697916e-30   2.522738e-30   1.862229e+00
 5.858333e-30   3.028521e-30   1.934388e+00
 5.936208e-30   2.843687e-30   2.087504e+00
 5.059087e-30   2.227184e-30   2.271517e+00
 6.448288e-30   1.890114e-30   3.411586e+00
 6.703998e-30   2.132181e-30   3.144197e+00
 5.709864e-30   2.470849e-30   2.310891e+00
 5.793115e-30   2.843742e-30   2.037145e+00
 5.410235e-30   2.054831e-30   2.632935e+00
 6.940333e-30   2.766817e-30   2.508418e+00
 6.635399e-30   2.581073e-30   2.570791e+00
 5.726985e-30   2.066923e-30   2.770777e+00
 5.763218e-30   2.632851e-30   2.188965e+00
 5.894186e-30   2.721486e-30   2.165797e+00
 5.241046e-30   2.652310e-30   1.976031e+00
 5.846977e-30   2.289095e-30   2.554274e+00
 6.222700e-30   3.298231e-30   1.886678e+00
 5.839231e-30   3.244210e-30   1.799893e+00
 6.784703e-30   3.131339e-30   2.166710e+00
 5.755763e-30   2.656192e-30   2.166923e+00
 6.128417e-30   3.138851e-30   1.952440e+00
 6.903551e-30   3.204180e-30   2.154545e+00
