 8.755917e-30   2.063256e-30   4.243737e+00
 9.346280e-30   1.910523e-30   4.892002e+00
 9.185076e-30   2.011722e-30   4.565778e+00
 9.134971e-30   1.992454e-30   4.584784e+00
 7.547161e-30   1.667227e-30   4.526775e+00
 8.360400e-30   2.480226e-30   3.370822e+00
 8.672704e-30   2.456839e-30   3.530026e+00
 7.501526e-30   2.335768e-30   3.211589e+00
 8.919093e-30   1.879513e-30   4.745427e+00
 6.267946e-30   2.087355e-30   3.002817e+00
 8.198843e-30   2.126774e-30   3.855061e+00
 7.164229e-30   2.095646e-30   3.418626e+00
 5.562982e-30   2.053545e-30   2.708965e+00
 8.378067e-30   1.912311e-30   4.381121e+00
 8.904728e-30   2.340126e-30   3.805234e+00
 3.851666e-30   2.347066e-30   1.641055e+00
 7.282063e-30   1.988707e-30   3.661707e+00
 7.138541e-30   1.955977e-30   3.649604e+00
 9.383952e-30   1.885750e-30   4.976243e+00
 8.716196e-30   2.246621e-30   3.879692e+00
 8.877347e-30   2.064272e-30   4.300474e+00
 7.493659e-30   2.067422e-30   3.624639e+00
 8.348356e-30   2.378024e-30   3.510628e+00
 9.095280e-30   2.064896e-30   4.404716e+00
 8.699437e-30   1.977669e-30   4.398834e+00
 6.947008e-30   2.211868e-30   3.140787e+00
 7.043424e-30   2.081036e-30   3.384577e+00
 6.970100e-30   2.249257e-30   3.098845e+00
 8.968970e-30   2.277893e-30   3.937397e+00
 6.133664e-30   1.923428e-30   3.188922e+00
 9.338334e-30   1.905814e-30   4.899919e+00
 9.342957e-30   1.739494e-30   5.371079e+00
 8.584990e-30   2.253735e-30   3.809228e+00
 7.387526e-30   2.413912e-30   3.060396e+00
 6.204892e-30   2.349345e-30   2.641116e+00
 8.364614e-30   2.061476e-30   4.057585e+00
 5.977685e-30   2.279651e-30   2.622194e+00
 8.680214e-30   2.421860e-30   3.584111e+00
 6.800960e-30   2.556877e-30   2.659870e+00
 8.750982e-30   2.213701e-30   3.953100e+00
 4.977056e-30   2.011931e-30   2.473771e+00
 8.819763e-30   2.041883e-30   4.319426e+00
 7.809655e-30   2.462196e-30   3.171825e+00
 8.035891e-30   1.985442e-30   4.047406e+00
 8.927889e-30   1.942646e-30   4.595737e+00
 8.465916e-30   2.251689e-30   3.759807e+00
 6.820840e-30   1.816211e-30   3.755532e+00
 7.011227e-30   2.341573e-30   2.994238e+00
 8.555242e-30   2.119620e-30   4.036215e+00
 7.323448e-30   1.976425e-30   3.705401e+00
 7.548421e-30   1.865776e-30   4.045727e+00
 8.551500e-30   2.229608e-30   3.835427e+00
 9.422228e-30   2.398616e-30   3.928193e+00
 8.935231e-30   2.076362e-30   4.303311e+00
 7.934778e-30   2.248593e-30   3.528775e+00
 8.435224e-30   2.493688e-30   3.382630e+00
 6.103403e-30   1.876479e-30   3.252583e+00
 7.154828e-30   1.853704e-30   3.859747e+00
 6.647785e-30   2.703798e-30   2.458684e+00
 7.170568e-30   2.298075e-30   3.120249e+00
 7.490249e-30   2.072952e-30   3.613326e+00
 7.968575e-30   2.357910e-30   3.379508e+00
 6.181010e-30   2.490875e-30   2.481461e+00
 6.562160e-30   2.225626e-30   2.948456e+00
 7.128988e-30   3.087169e-30   2.309231e+00
 8.783406e-30   2.306640e-30   3.807879e+00
 6.990574e-30   2.349796e-30   2.974971e+00
 7.015823e-30   2.291020e-30   3.062314e+00
 7.670282e-30   2.134372e-30   3.593694e+00
 7.355460e-30   2.479424e-30   2.966600e+00
 6.670083e-30   2.406610e-30   2.771568e+00
 8.597656e-30   2.513808e-30   3.420172e+00
 5.908309e-30   2.132504e-30   2.770597e+00
 7.508806e-30   2.073731e-30   3.620916e+00
 7.878883e-30   2.149939e-30   3.664701e+00
 8.341119e-30   2.047710e-30   4.073389e+00
 9.496298e-30   2.155085e-30   4.406462e+00
 7.734197e-30   2.188331e-30   3.534291e+00
 8.111613e-30   2.194534e-30   3.696280e+00
 9.475058e-30   2.096211e-30   4.520089e+00
 6.945249e-30   2.205264e-30   3.149395e+00
 8.468598e-30   2.264886e-30   3.739084e+00
 8.781041e-30   2.205036e-30   3.982266e+00
 7.167702e-30   2.212811e-30   3.239184e+00
 9.874692e-30   1.658109e-30   5.955393e+00
 7.071509e-30   2.185609e-30   3.235486e+00
 1.042647e-29   1.949107e-30   5.349356e+00
 8.225287e-30   2.322863e-30   3.541012e+00
 9.808386e-30   1.831759e-30   5.354628e+00
 8.596135e-30   2.131842e-30   4.032258e+00
 8.814108e-30   2.153048e-30   4.093782e+00
 7.824279e-30   1.610305e-30   4.858881e+00
 7.075695e-30   2.207758e-30   3.204923e+00
 6.703447e-30   2.404119e-30   2.788317e+00
 7.900283e-30   1.630458e-30   4.845439e+00
 7.208856e-30   1.923232e-30   3.748303e+00
 9.142776e-30   1.931717e-30   4.732980e+00
 8.878729e-30   2.199921e-30   4.035931e+00
 7.808361e-30   2.184443e-30   3.574531e+00
 7.470874e-30   2.437193e-30   3.065360e+00
 9.803094e-30   1.639015e-30   5.981088e+00
 9.314917e-30   1.960620e-30   4.751006e+00
 8.713200e-30   1.962796e-30   4.439177e+00
 7.832040e-30   2.122181e-30   3.690561e+00
 7.731029e-30   2.244158e-30   3.444958e+00
 7.854933e-30   2.318972e-30   3.387248e+00
 7.938105e-30   2.608194e-30   3.043526e+00
 1.012292e-29   2.183373e-30   4.636370e+00
 8.827913e-30   2.001691e-30   4.410229e+00
 7.183682e-30   2.613927e-30   2.748234e+00
 8.048930e-30   1.883020e-30   4.274478e+00
 9.257501e-30   1.801145e-30   5.139786e+00
 9.766088e-30   1.785278e-30   5.470345e+00
 8.012020e-30   2.191214e-30   3.656430e+00
 7.959158e-30   2.270393e-30   3.505630e+00
 6.947008e-30   2.211868e-30   3.140787e+00
 8.378802e-30   2.389321e-30   3.506772e+00
 7.109690e-30   2.465639e-30   2.883508e+00
 8.905106e-30   2.024454e-30   4.398770e+00
 8.736048e-30   2.387722e-30   3.658737e+00
 5.101401e-30   2.370153e-30   2.152351e+00
 8.649141e-30   1.993310e-30   4.339085e+00
 9.027191e-30   1.702009e-30   5.303846e+00
 1.022746e-29   2.116523e-30   4.832197e+00
 6.833520e-30   2.398058e-30   2.849606e+00
 7.964533e-30   2.542576e-30   3.132466e+00
 8.199973e-30   2.133601e-30   3.843255e+00
 9.603333e-30   1.781561e-30   5.390403e+00
 6.643824e-30   2.382838e-30   2.788198e+00
 6.983698e-30   2.349074e-30   2.972958e+00
 9.294023e-30   1.714849e-30   5.419732e+00
 7.321902e-30   2.295257e-30   3.190015e+00
 8.833951e-30   2.068522e-30   4.270659e+00
 8.043908e-30   1.873539e-30   4.293429e+00
 6.159968e-30   1.851932e-30   3.326239e+00
 6.952313e-30   1.916049e-30   3.628463e+00
 8.153845e-30   2.669060e-30   3.054950e+00
 6.621757e-30   2.651990e-30   2.496901e+00
 6.385163e-30   2.426719e-30   2.631192e+00
 8.998042e-30   2.158635e-30   4.168394e+00
 9.525862e-30   2.013111e-30   4.731910e+00
 7.934747e-30   2.383143e-30   3.329530e+00
 7.271622e-30   2.251665e-30   3.229442e+00
 9.231668e-30   1.918734e-30   4.811333e+00
 8.765698e-30   2.051337e-30   4.273163e+00
 8.020469e-30   2.144107e-30   3.740703e+00
 7.165951e-30   2.227272e-30   3.217367e+00
 8.525098e-30   1.813904e-30   4.699863e+00
 7.085727e-30   2.029824e-30   3.490808e+00
 7.785095e-30   2.362715e-30   3.294978e+00
 6.955381e-30   2.314461e-30   3.005184e+00
 6.733684e-30   2.428786e-30   2.772449e+00
