 1.083060e-29   3.159803e-30   3.427620e+00
 1.044834e-29   2.936999e-30   3.557488e+00
 1.056883e-29   3.099599e-30   3.409740e+00
 1.272041e-29   3.086014e-30   4.121954e+00
 1.211888e-29   2.527909e-30   4.794032e+00
 1.062913e-29   3.740670e-30   2.841505e+00
 1.213522e-29   3.740369e-30   3.244392e+00
 1.131100e-29   3.554271e-30   3.182369e+00
 1.161546e-29   2.871122e-30   4.045618e+00
 7.078324e-30   3.232980e-30   2.189412e+00
 1.119390e-29   3.238539e-30   3.456468e+00
 1.170913e-29   3.174193e-30   3.688851e+00
 4.540535e-30   3.230964e-30   1.405319e+00
 1.148515e-29   2.916566e-30   3.937902e+00
 1.031484e-29   3.593271e-30   2.870598e+00
 7.924776e-30   3.618316e-30   2.190184e+00
 1.184419e-29   3.015090e-30   3.928303e+00
 1.199677e-29   2.960256e-30   4.052613e+00
 1.231064e-29   2.899439e-30   4.245872e+00
 1.069769e-29   3.441737e-30   3.108224e+00
 1.069963e-29   3.139305e-30   3.408280e+00
 1.238077e-29   3.154841e-30   3.924372e+00
 1.253688e-29   3.724214e-30   3.366316e+00
 1.152225e-29   3.151512e-30   3.656102e+00
 1.102418e-29   3.018530e-30   3.652168e+00
 1.134809e-29   3.361251e-30   3.376151e+00
 1.144627e-29   3.176400e-30   3.603535e+00
 1.163031e-29   3.402775e-30   3.417890e+00
 1.037554e-29   3.491376e-30   2.971764e+00
 9.415437e-30   2.934721e-30   3.208291e+00
 1.062921e-29   2.932513e-30   3.624606e+00
 1.122287e-29   2.648212e-30   4.237903e+00
 1.103310e-29   3.446828e-30   3.200943e+00
 1.214472e-29   3.633121e-30   3.342780e+00
 1.040540e-29   3.574253e-30   2.911208e+00
 1.024652e-29   3.137528e-30   3.265794e+00
 1.038509e-29   3.559821e-30   2.917307e+00
 1.149171e-29   3.739043e-30   3.073436e+00
 1.128683e-29   3.874672e-30   2.912977e+00
 1.137346e-29   3.402645e-30   3.342535e+00
 9.622150e-30   3.045129e-30   3.159850e+00
